1094508.3	31899.10
-	fig|31899.10.peg.3121|SAMN05216182_2847
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2990|SAMN05216182_2731
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2996|SAMN05216182_2736
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2487|SAMN05216182_2269
-	-
-	-
Tsac_1428	fig|31899.10.peg.2458|SAMN05216182_2241
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.473|SAMN05216182_0343
-	-
-	-
Tsac_0760	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2353|SAMN05216182_2140
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_0299	fig|31899.10.peg.2307|SAMN05216182_2094
-	-
-	-
-	-
-	fig|31899.10.peg.2316|SAMN05216182_2103
Tsac_0758	fig|31899.10.peg.2303|SAMN05216182_2091
-	fig|31899.10.peg.2299|SAMN05216182_2087
-	fig|31899.10.peg.2298|SAMN05216182_2086
-	-
-	-
-	-
-	fig|31899.10.peg.2609|SAMN05216182_2374
-	fig|31899.10.peg.2608|SAMN05216182_2373
-	fig|31899.10.peg.2581|SAMN05216182_2346
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_2057	fig|31899.10.peg.2045|SAMN05216182_1837
-	-
Tsac_1002	fig|31899.10.peg.2023|SAMN05216182_1812
-	-
-	-
-	-
-	fig|31899.10.peg.1200|SAMN05216182_1009
-	-
-	-
-	-
-	fig|31899.10.peg.2420|SAMN05216182_2204
-	-
-	-
-	fig|31899.10.peg.2388|SAMN05216182_2174
-	fig|31899.10.peg.2553,fig|31899.10.peg.80|SAMN05216182_0014
-	fig|31899.10.peg.1547|SAMN05216182_1345
-	fig|31899.10.peg.1909|SAMN05216182_1695
-	-
-	-
Tsac_1713	fig|31899.10.peg.1514|SAMN05216182_1312
-	-
-	fig|31899.10.peg.709|SAMN05216182_0552
-	-
-	-
Tsac_2021	fig|31899.10.peg.564|SAMN05216182_0423
-	fig|31899.10.peg.566|SAMN05216182_0425
-	-
-	-
-	fig|31899.10.peg.578|SAMN05216182_0436
-	-
-	fig|31899.10.peg.590|SAMN05216182_0448
-	-
-	-
-	-
-	fig|31899.10.peg.1715|SAMN05216182_1505
-	fig|31899.10.peg.1704|SAMN05216182_1494
-	fig|31899.10.peg.1689
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1662|SAMN05216182_1455
-	fig|31899.10.peg.1899|SAMN05216182_1684
-	fig|31899.10.peg.1660|SAMN05216182_1453
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_2482	fig|31899.10.peg.1897|SAMN05216182_1682
-	-
-	-
-	-
Tsac_1269,Tsac_2208,Tsac_0339	fig|31899.10.peg.878|SAMN05216182_0720
-	-
Tsac_0170	fig|31899.10.peg.1896|SAMN05216182_1681
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.82|SAMN05216182_0016
-	fig|31899.10.peg.81|SAMN05216182_0015
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_2463	fig|31899.10.peg.414|SAMN05216182_0285
-	-
-	-
-	-
-	-
-	-
Tsac_2250,Tsac_2548,Tsac_0336,Tsac_0337,Tsac_0382	fig|31899.10.peg.168|SAMN05216182_0098,fig|31899.10.peg.2020|SAMN05216182_1809,fig|31899.10.peg.2021|SAMN05216182_1810,fig|31899.10.peg.2080|SAMN05216182_1867,fig|31899.10.peg.427|SAMN05216182_0298,fig|31899.10.peg.428|SAMN05216182_0299,fig|31899.10.peg.600|SAMN05216182_0458,fig|31899.10.peg.738|SAMN05216182_0581,fig|31899.10.peg.886|SAMN05216182_0729
-	-
-	-
-	-
-	-
Tsac_2230,Tsac_2603	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.774|SAMN05216182_0616
-	-
-	-
-	-
-	-
Tsac_2106	fig|31899.10.peg.1601|SAMN05216182_1399
-	-
-	-
-	fig|31899.10.peg.1583|SAMN05216182_1381
-	-
Tsac_1880	fig|31899.10.peg.1810|SAMN05216182_1600,fig|31899.10.peg.1872|SAMN05216182_1659
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1632|SAMN05216182_1428
-	-
-	-
-	-
Tsac_1701	fig|31899.10.peg.1863|SAMN05216182_1651
-	-
-	fig|31899.10.peg.1045|SAMN05216182_0874
-	-
-	-
-	-
-	fig|31899.10.peg.1013|SAMN05216182_0844,fig|31899.10.peg.2798|SAMN05216182_2553
-	fig|31899.10.peg.1032|SAMN05216182_0863
-	fig|31899.10.peg.1028
-	-
-	-
-	-
-	fig|31899.10.peg.2124|SAMN05216182_1905
-	fig|31899.10.peg.2122|SAMN05216182_1903
-	fig|31899.10.peg.2121|SAMN05216182_1902
-	-
Tsac_2282	-
-	-
-	fig|31899.10.peg.2109|SAMN05216182_1890
-	fig|31899.10.peg.2106|SAMN05216182_1887
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_1548,Tsac_1997	fig|31899.10.peg.2132|SAMN05216182_1913,fig|31899.10.peg.2270|SAMN05216182_2058
-	-
-	-
Tsac_1010	fig|31899.10.peg.2255|SAMN05216182_2044
-	-
-	-
Tsac_1021	fig|31899.10.peg.2244|SAMN05216182_2033
Tsac_1023	fig|31899.10.peg.2242|SAMN05216182_2031
Tsac_1024	fig|31899.10.peg.2241|SAMN05216182_2030
Tsac_1031	fig|31899.10.peg.2235|SAMN05216182_2024
Tsac_1036	fig|31899.10.peg.2230|SAMN05216182_2019
Tsac_1037	fig|31899.10.peg.2229|SAMN05216182_2018
Tsac_1039	fig|31899.10.peg.2227|SAMN05216182_2016
Tsac_1040	fig|31899.10.peg.2226|SAMN05216182_2015
-	fig|31899.10.peg.2220|SAMN05216182_2007
-	-
-	fig|31899.10.peg.2218|SAMN05216182_2005
-	fig|31899.10.peg.2217|SAMN05216182_2004
-	fig|31899.10.peg.640|SAMN05216182_0497
Tsac_1684	fig|31899.10.peg.643|SAMN05216182_0500
-	-
-	-
Tsac_2660	fig|31899.10.peg.2163|SAMN05216182_1943
-	fig|31899.10.peg.2158|SAMN05216182_1938
-	fig|31899.10.peg.2157|SAMN05216182_1937
-	fig|31899.10.peg.2155|SAMN05216182_1935
-	fig|31899.10.peg.1826|SAMN05216182_1616
-	-
Tsac_0576	fig|31899.10.peg.2137|SAMN05216182_1918
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.717|SAMN05216182_0560
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1494|SAMN05216182_1292
-	-
-	-
-	-
-	fig|31899.10.peg.1484
Tsac_1925	fig|31899.10.peg.1483|SAMN05216182_1281
-	fig|31899.10.peg.1817|SAMN05216182_1607
-	-
-	fig|31899.10.peg.2182|SAMN05216182_1962
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2168|SAMN05216182_1948
-	fig|31899.10.peg.2167|SAMN05216182_1947
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.914|SAMN05216182_0748
Tsac_2529	fig|31899.10.peg.938|SAMN05216182_0769
-	-
-	-
-	-
-	-
-	-
Tsac_0638	fig|31899.10.peg.943|SAMN05216182_0774
-	-
-	-
-	-
-	fig|31899.10.peg.949|SAMN05216182_0779
-	-
-	-
Tsac_2607	fig|31899.10.peg.1811|SAMN05216182_1601
-	fig|31899.10.peg.1283
-	fig|31899.10.peg.1292|SAMN05216182_1104
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.495|SAMN05216182_0365
-	fig|31899.10.peg.494|SAMN05216182_0364
-	fig|31899.10.peg.493|SAMN05216182_0363
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_2236	-
Tsac_2212,Tsac_2235	fig|31899.10.peg.2613|SAMN05216182_2378
-	fig|31899.10.peg.1805|SAMN05216182_1595
Tsac_2242	-
-	fig|31899.10.peg.959|SAMN05216182_0789
Tsac_0018	fig|31899.10.peg.2660|SAMN05216182_2420
-	-
Tsac_2813,Tsac_0529	fig|31899.10.peg.2646|SAMN05216182_2407,fig|31899.10.peg.3036|SAMN05216182_2772
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.461|SAMN05216182_0331
-	fig|31899.10.peg.467|SAMN05216182_0337
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_1332	fig|31899.10.peg.2216|SAMN05216182_1998
Tsac_1329	fig|31899.10.peg.2214|SAMN05216182_1996
-	fig|31899.10.peg.2213|SAMN05216182_1995
-	-
-	-
-	-
-	fig|31899.10.peg.1308|SAMN05216182_1120
-	fig|31899.10.peg.1312|SAMN05216182_1124
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2085|SAMN05216182_1871
-	fig|31899.10.peg.2066|SAMN05216182_1858
-	fig|31899.10.peg.2855|SAMN05216182_2606
-	-
-	-
-	fig|31899.10.peg.2847|SAMN05216182_2600
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2056|SAMN05216182_1849
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1213|SAMN05216182_1028
Tsac_1971	fig|31899.10.peg.1190|SAMN05216182_1000
-	-
-	-
-	fig|31899.10.peg.2077|SAMN05216182_1864
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.378|SAMN05216182_0252
-	-
-	fig|31899.10.peg.99
-	fig|31899.10.peg.2098
Tsac_0955	fig|31899.10.peg.1101|SAMN05216182_0924
Tsac_1351	fig|31899.10.peg.1103|SAMN05216182_0926,fig|31899.10.peg.1960|SAMN05216182_1746
-	-
-	-
-	-
-	fig|31899.10.peg.1138
-	-
-	-
-	-
-	fig|31899.10.peg.2768|SAMN05216182_2523
-	-
-	fig|31899.10.peg.2757
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.834|SAMN05216182_0676
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.839|SAMN05216182_0681
-	fig|31899.10.peg.840|SAMN05216182_0682
-	-
-	-
-	-
-	fig|31899.10.peg.1397|SAMN05216182_1202
-	fig|31899.10.peg.1407|SAMN05216182_1212
-	-
-	-
Tsac_1611	fig|31899.10.peg.1006|SAMN05216182_0837
-	fig|31899.10.peg.1418
-	-
-	-
-	-
-	fig|31899.10.peg.604|SAMN05216182_0461
Tsac_1570,Tsac_0311,Tsac_0438	fig|31899.10.peg.1071|SAMN05216182_0895,fig|31899.10.peg.1238|SAMN05216182_1050,fig|31899.10.peg.605|SAMN05216182_0462
-	-
-	fig|31899.10.peg.617|SAMN05216182_0474
-	fig|31899.10.peg.618|SAMN05216182_0475
-	-
-	-
-	-
-	fig|31899.10.peg.1466|SAMN05216182_1264
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2570
-	fig|31899.10.peg.2569|SAMN05216182_2335
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_0011	fig|31899.10.peg.481|SAMN05216182_0351
-	fig|31899.10.peg.504|SAMN05216182_0374
-	fig|31899.10.peg.2978|SAMN05216182_2720
-	fig|31899.10.peg.2979|SAMN05216182_2721
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.970|SAMN05216182_0802
-	fig|31899.10.peg.973|SAMN05216182_0805
-	fig|31899.10.peg.974|SAMN05216182_0806
-	-
-	-
-	fig|31899.10.peg.1420,fig|31899.10.peg.1435
-	-
-	fig|31899.10.peg.991|SAMN05216182_0823
-	fig|31899.10.peg.988|SAMN05216182_0820
-	fig|31899.10.peg.986|SAMN05216182_0818
-	-
-	fig|31899.10.peg.1052|SAMN05216182_0878
Tsac_0328	fig|31899.10.peg.1061|SAMN05216182_0886
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.744
-	fig|31899.10.peg.805|SAMN05216182_0645
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2891|SAMN05216182_2637
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2676|SAMN05216182_2434
-	fig|31899.10.peg.2675|SAMN05216182_2433
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1750|SAMN05216182_1540
-	-
-	-
-	-
-	fig|31899.10.peg.1375
-	fig|31899.10.peg.1376|SAMN05216182_1185
-	fig|31899.10.peg.1377|SAMN05216182_1186,fig|31899.10.peg.1386|SAMN05216182_1194,fig|31899.10.peg.1442|SAMN05216182_1241,fig|31899.10.peg.475|SAMN05216182_0345
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1371|SAMN05216182_1181
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.897
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1357|SAMN05216182_1169
-	-
-	-
-	fig|31899.10.peg.1361|SAMN05216182_1173
-	fig|31899.10.peg.1362
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2403
-	-
-	fig|31899.10.peg.393|SAMN05216182_0265
-	fig|31899.10.peg.396|SAMN05216182_0268
-	-
-	-
-	fig|31899.10.peg.2372|SAMN05216182_2156
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_0348	fig|31899.10.peg.542|SAMN05216182_0402
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2129|SAMN05216182_1910
-	fig|31899.10.peg.2560
-	-
-	-
-	fig|31899.10.peg.1450
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.391|SAMN05216182_0263
-	fig|31899.10.peg.390|SAMN05216182_0262
-	fig|31899.10.peg.389|SAMN05216182_0261
-	fig|31899.10.peg.2099,fig|31899.10.peg.395
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.721|SAMN05216182_0564
-	fig|31899.10.peg.722|SAMN05216182_0565
-	-
-	fig|31899.10.peg.2369|SAMN05216182_2153
-	-
-	-
Tsac_1298	fig|31899.10.peg.1733|SAMN05216182_1523
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_0579	fig|31899.10.peg.1731|SAMN05216182_1521,fig|31899.10.peg.1739|SAMN05216182_1529
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.654|SAMN05216182_0511
-	fig|31899.10.peg.653|SAMN05216182_0510
-	-
-	-
-	-
-	-
-	-
Tsac_1621	fig|31899.10.peg.681|SAMN05216182_0533
-	-
-	-
-	-
-	fig|31899.10.peg.693
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1727|SAMN05216182_1517
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1383|SAMN05216182_1192
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_2470	fig|31899.10.peg.985|SAMN05216182_0817
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.701
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2361
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1855|SAMN05216182_1644
-	-
-	-
-	-
-	fig|31899.10.peg.2363
-	-
-	fig|31899.10.peg.213
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2783|SAMN05216182_2539
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1062|SAMN05216182_0887
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_1975	fig|31899.10.peg.1068|SAMN05216182_0892
Tsac_0736	fig|31899.10.peg.1077|SAMN05216182_0901
-	-
-	-
-	-
-	fig|31899.10.peg.1087
-	-
Tsac_0521	fig|31899.10.peg.1099|SAMN05216182_0922
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1330|SAMN05216182_1142
-	-
-	fig|31899.10.peg.1348|SAMN05216182_1161
-	fig|31899.10.peg.1354|SAMN05216182_1166
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.353|SAMN05216182_0227
-	fig|31899.10.peg.343|SAMN05216182_0217
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_0588	fig|31899.10.peg.205|SAMN05216182_0127,fig|31899.10.peg.260|SAMN05216182_0160
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.307|SAMN05216182_0192
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.210|SAMN05216182_0130
-	-
-	-
-	-
-	fig|31899.10.peg.410
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.181|SAMN05216182_0108
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.160|SAMN05216182_0092
-	fig|31899.10.peg.1977|SAMN05216182_1763
-	fig|31899.10.peg.155|SAMN05216182_0087
-	fig|31899.10.peg.152|SAMN05216182_0084
-	fig|31899.10.peg.151|SAMN05216182_0083
-	fig|31899.10.peg.150|SAMN05216182_0082
-	fig|31899.10.peg.148|SAMN05216182_0080
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.140|SAMN05216182_0067
-	-
-	-
-	-
-	fig|31899.10.peg.1048
-	-
-	-
Tsac_2560	fig|31899.10.peg.1218|SAMN05216182_1031
Tsac_1559	fig|31899.10.peg.1225|SAMN05216182_1037
-	fig|31899.10.peg.1227|SAMN05216182_1039
-	fig|31899.10.peg.1230|SAMN05216182_1042
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1254|SAMN05216182_1066
-	fig|31899.10.peg.1259|SAMN05216182_1071
Tsac_1006	fig|31899.10.peg.1266|SAMN05216182_1079
Tsac_1007	fig|31899.10.peg.1267|SAMN05216182_1080
-	fig|31899.10.peg.1276|SAMN05216182_1089
-	-
-	fig|31899.10.peg.2507|SAMN05216182_2290
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2476|SAMN05216182_2259
-	-
-	fig|31899.10.peg.2473|SAMN05216182_2256
Tsac_1695	fig|31899.10.peg.2471|SAMN05216182_2254
Tsac_1697	fig|31899.10.peg.2469|SAMN05216182_2252
-	-
-	fig|31899.10.peg.2462|SAMN05216182_2245
Tsac_2476	fig|31899.10.peg.1167|SAMN05216182_0979
-	-
-	-
-	-
Tsac_2663	fig|31899.10.peg.2442|SAMN05216182_2225
-	fig|31899.10.peg.2437|SAMN05216182_2220
-	fig|31899.10.peg.2753|SAMN05216182_2512
-	fig|31899.10.peg.2752
-	fig|31899.10.peg.1957
-	-
-	-
-	-
-	-
Tsac_1780	fig|31899.10.peg.2730|SAMN05216182_2487
-	-
-	-
-	fig|31899.10.peg.2724|SAMN05216182_2482
-	fig|31899.10.peg.1955|SAMN05216182_1741
Tsac_1791	fig|31899.10.peg.2717|SAMN05216182_2475
-	fig|31899.10.peg.2713|SAMN05216182_2471
-	-
-	-
-	fig|31899.10.peg.2697|SAMN05216182_2455
Tsac_2590	fig|31899.10.peg.2693|SAMN05216182_2451
-	-
Tsac_2109	fig|31899.10.peg.2684|SAMN05216182_2442
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.289|SAMN05216182_0179
-	fig|31899.10.peg.287|SAMN05216182_0177
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.275|SAMN05216182_0167
Tsac_1213	fig|31899.10.peg.274|SAMN05216182_0166
-	fig|31899.10.peg.202|SAMN05216182_0124
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2827|SAMN05216182_2580
-	-
-	fig|31899.10.peg.2824|SAMN05216182_2578
-	-
-	-
-	-
Tsac_0782	fig|31899.10.peg.2807|SAMN05216182_2562
-	-
-	-
-	fig|31899.10.peg.2804|SAMN05216182_2559
-	fig|31899.10.peg.843|SAMN05216182_0684
-	-
-	-
-	-
-	fig|31899.10.peg.858|SAMN05216182_0699
-	-
-	fig|31899.10.peg.862|SAMN05216182_0703
-	-
-	-
-	-
-	fig|31899.10.peg.2948|SAMN05216182_2692
Tsac_1223	fig|31899.10.peg.2946|SAMN05216182_2690
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2926|SAMN05216182_2673
-	fig|31899.10.peg.2922|SAMN05216182_2669
-	-
Tsac_1153	fig|31899.10.peg.1935|SAMN05216182_1721
-	-
-	fig|31899.10.peg.2904|SAMN05216182_2651
-	fig|31899.10.peg.2903|SAMN05216182_2650
-	-
-	-
-	fig|31899.10.peg.2900|SAMN05216182_2647
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2336|SAMN05216182_2123
-	-
-	-
-	fig|31899.10.peg.2332|SAMN05216182_2119
Tsac_1539	fig|31899.10.peg.2331|SAMN05216182_2118
-	-
-	-
-	-
Tsac_2104	fig|31899.10.peg.1602|SAMN05216182_1400
-	-
Tsac_1848	fig|31899.10.peg.1622|SAMN05216182_1417
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1723|SAMN05216182_1513
-	-
-	-
-	-
Tsac_2051	fig|31899.10.peg.1756|SAMN05216182_1546
-	fig|31899.10.peg.1791|SAMN05216182_1581
Tsac_2116	fig|31899.10.peg.1795|SAMN05216182_1585
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1926|SAMN05216182_1712
Tsac_1163	fig|31899.10.peg.576|SAMN05216182_0434
-	-
Tsac_1861	fig|31899.10.peg.1989|SAMN05216182_1775
Tsac_0004	fig|31899.10.peg.401|SAMN05216182_0273
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_0244	fig|31899.10.peg.2087|SAMN05216182_1873
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2212|SAMN05216182_1994
-	fig|31899.10.peg.2534|SAMN05216182_2313
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2308|SAMN05216182_2095
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2391|SAMN05216182_2177
-	fig|31899.10.peg.615|SAMN05216182_0472
-	fig|31899.10.peg.2413|SAMN05216182_2197
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_1262	fig|31899.10.peg.625|SAMN05216182_0482
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_0992	fig|31899.10.peg.2595|SAMN05216182_2360
Tsac_1638,Tsac_0636,Tsac_0756	fig|31899.10.peg.2596|SAMN05216182_2361
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2643|SAMN05216182_2404
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.637|SAMN05216182_0494
-	fig|31899.10.peg.2700|SAMN05216182_2458
-	fig|31899.10.peg.2782|SAMN05216182_2538
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_1103	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2924|SAMN05216182_2671
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_0746	fig|31899.10.peg.2985|SAMN05216182_2727
-	-
-	-
-	-
-	fig|31899.10.peg.132
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1119,fig|31899.10.peg.528,fig|31899.10.peg.795
-	-
-	-
-	-
-	fig|31899.10.peg.869|SAMN05216182_0710
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.3057
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.918
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1007|SAMN05216182_0838
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_1352	fig|31899.10.peg.1104|SAMN05216182_0927,fig|31899.10.peg.1959|SAMN05216182_1745
-	-
-	fig|31899.10.peg.2103,fig|31899.10.peg.952|SAMN05216182_0782
-	-
-	-
-	-
-	fig|31899.10.peg.1150|SAMN05216182_0962
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.1286|SAMN05216182_1098
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.2572
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_1732	fig|31899.10.peg.2756|SAMN05216182_2515
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_1753	fig|31899.10.peg.1639|SAMN05216182_1435
Tsac_0985	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_1172	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	fig|31899.10.peg.879|SAMN05216182_0721
-	-
-	-
-	-
Tsac_0338	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
Tsac_1150	fig|31899.10.peg.1700|SAMN05216182_1490
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
-	-
