fig|31899.10.peg.2945|SAMN05216182_2689	WP_015906869.1	25.877	228	158	6	2	221	480	704	7.06e-19	83.6
fig|31899.10.peg.2945|SAMN05216182_2689	WP_014042880.1	26.020	196	127	6	1	189	333	517	1.13e-18	82.8
fig|31899.10.peg.2945|SAMN05216182_2689	WP_015908276.1	27.758	281	171	10	4	269	5	268	3.13e-18	80.9
fig|31899.10.peg.2945|SAMN05216182_2689	WP_015906824.1	26.754	228	154	7	4	221	384	608	6.33e-18	80.5
fig|31899.10.peg.2945|SAMN05216182_2689	WP_041727453.1	26.364	220	136	6	17	221	391	599	1.09e-17	79.7
fig|31899.10.peg.2945|SAMN05216182_2689	WP_015907429.1	26.455	189	115	5	17	197	345	517	1.70e-17	79.3
fig|31899.10.peg.2945|SAMN05216182_2689	WP_015908295.1	29.208	202	136	5	16	210	29	230	1.82e-17	77.8
fig|31899.10.peg.2945|SAMN05216182_2689	WP_015908931.1	25.455	220	138	4	16	220	349	557	3.80e-17	78.2
fig|31899.10.peg.2945|SAMN05216182_2689	WP_015908018.1	25.676	222	143	7	2	209	341	554	4.16e-16	75.1
fig|31899.10.peg.2945|SAMN05216182_2689	WP_015908920.1	28.017	232	147	6	1	218	1	226	1.41e-14	68.6
fig|31899.10.peg.2945|SAMN05216182_2689	WP_015907975.1	23.246	228	146	5	9	218	337	553	1.87e-14	70.1
fig|31899.10.peg.2945|SAMN05216182_2689	WP_015908926.1	21.951	205	151	6	2	202	4	203	3.75e-14	66.6
fig|31899.10.peg.2945|SAMN05216182_2689	WP_015908337.1	27.982	218	127	8	11	210	356	561	7.27e-14	68.2
fig|31899.10.peg.2946|SAMN05216182_2690	WP_015908690.1	100.000	287	0	0	1	287	1	287	0.0	557
fig|31899.10.peg.2947|SAMN05216182_2691	WP_015908691.1	100.000	485	0	0	1	485	1	485	0.0	977
fig|31899.10.peg.2948|SAMN05216182_2692	WP_015908692.1	100.000	480	0	0	1	480	1	480	0.0	964
fig|31899.10.peg.2950|SAMN05216182_2693	WP_015908693.1	100.000	1026	0	0	1	1026	1	1026	0.0	2121
fig|31899.10.peg.2950|SAMN05216182_2693	WP_041727352.1	30.890	382	230	12	118	478	65	433	3.28e-32	131
fig|31899.10.peg.2950|SAMN05216182_2693	WP_079504033.1	27.389	314	198	9	195	494	74	371	9.00e-24	102
fig|31899.10.peg.2950|SAMN05216182_2693	WP_015906847.1	26.075	372	203	17	135	459	76	422	9.78e-14	71.6
fig|31899.10.peg.2951|SAMN05216182_2694	WP_015908694.1	100.000	293	0	0	1	293	1	293	0.0	612
fig|31899.10.peg.2952|SAMN05216182_2695	WP_015908695.1	100.000	595	0	0	1	595	1	595	0.0	1201
fig|31899.10.peg.2952|SAMN05216182_2695	WP_015908412.1	29.796	490	287	16	120	574	115	582	1.16e-42	158
fig|31899.10.peg.2952|SAMN05216182_2695	WP_041727239.1	28.073	545	293	24	90	578	87	588	6.88e-27	111
fig|31899.10.peg.2952|SAMN05216182_2695	WP_015907178.1	29.851	335	208	8	255	571	271	596	1.93e-25	107
fig|31899.10.peg.2952|SAMN05216182_2695	WP_015907394.1	32.579	221	139	5	357	575	391	603	1.82e-23	100
fig|31899.10.peg.2952|SAMN05216182_2695	WP_015906740.1	32.751	229	135	8	366	587	278	494	2.21e-23	100
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908696.1	100.000	252	0	0	1	252	1	252	0.0	516
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015907395.1	37.654	162	78	4	4	163	3	143	3.47e-26	103
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015907395.1	31.447	159	91	2	91	248	359	500	1.70e-14	68.9
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908867.1	43.966	116	64	1	1	115	1	116	2.18e-25	101
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908867.1	35.714	98	62	1	152	248	398	495	5.41e-14	67.4
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015907179.1	42.017	119	64	2	132	248	418	533	1.09e-20	87.8
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015907179.1	35.507	138	85	2	3	140	2	135	4.94e-19	82.8
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015907464.1	41.584	101	58	1	153	252	179	279	1.66e-19	82.0
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015906739.1	36.620	142	77	4	108	248	380	509	8.29e-19	82.0
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015906739.1	32.203	118	74	4	1	114	1	116	3.64e-11	58.9
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908411.1	36.190	105	67	0	3	107	2	106	1.01e-18	81.6
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908411.1	33.537	164	92	4	87	248	364	512	1.60e-13	65.9
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908654.1	40.000	100	58	1	151	248	667	766	1.75e-17	78.6
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908268.1	32.836	134	88	1	4	137	2	133	5.53e-14	67.8
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908239.1	33.898	118	73	2	135	250	673	787	6.24e-13	64.3
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908481.1	33.051	118	78	1	135	251	159	276	4.92e-12	60.8
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908938.1	29.730	111	76	1	4	114	5	113	1.21e-11	58.9
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015907159.1	30.631	111	74	2	4	114	3	110	1.20e-10	54.7
fig|31899.10.peg.2953|SAMN05216182_2696	WP_013291202.1	29.565	115	79	1	1	115	1	113	1.50e-10	54.3
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908166.1	30.702	114	77	1	4	117	3	114	1.75e-10	53.9
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908953.1	34.066	91	59	1	159	248	208	298	2.91e-10	55.8
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908414.1	35.106	94	60	1	153	245	184	277	5.10e-10	55.1
fig|31899.10.peg.2953|SAMN05216182_2696	WP_015908057.1	34.737	95	60	2	156	248	174	268	2.99e-09	52.8
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015908697.1	100.000	285	0	0	1	285	1	285	0.0	570
fig|31899.10.peg.2954|SAMN05216182_2697	WP_041727423.1	47.170	265	138	2	22	285	11	274	1.74e-83	252
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015907000.1	36.059	269	165	3	16	284	15	276	8.55e-50	165
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015906805.1	29.703	303	175	6	18	285	40	339	3.43e-35	128
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015907193.1	29.520	271	177	3	20	285	14	275	2.21e-31	116
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015908635.1	26.573	286	195	7	3	284	8	282	1.36e-29	111
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015908443.1	28.094	299	187	7	4	284	3	291	8.67e-27	103
fig|31899.10.peg.2954|SAMN05216182_2697	WP_013431285.1	29.825	285	189	6	3	284	11	287	2.13e-26	102
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015908409.1	26.370	292	182	9	17	285	15	296	9.37e-26	100
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015908890.1	27.305	282	198	3	9	285	10	289	2.04e-25	99.8
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015908391.1	26.710	307	191	8	1	284	1	296	1.23e-24	97.8
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015906725.1	28.000	275	172	7	29	285	28	294	1.02e-23	95.1
fig|31899.10.peg.2954|SAMN05216182_2697	WP_013429291.1	27.304	293	173	8	17	284	16	293	2.48e-21	87.8
fig|31899.10.peg.2954|SAMN05216182_2697	WP_013430735.1	25.325	308	192	10	4	285	3	298	1.00e-20	86.3
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015908869.1	25.000	212	134	5	93	284	93	299	9.27e-17	75.1
fig|31899.10.peg.2954|SAMN05216182_2697	WP_015907175.1	23.377	308	206	11	1	285	1	301	6.52e-12	61.2
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015908698.1	100.000	298	0	0	1	298	1	298	0.0	590
fig|31899.10.peg.2955|SAMN05216182_2698	WP_013429600.1	50.685	292	143	1	7	297	17	308	1.68e-98	292
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015906999.1	39.146	281	163	6	4	278	4	282	6.52e-59	190
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015907192.1	33.083	266	171	6	14	274	17	280	1.59e-41	144
fig|31899.10.peg.2955|SAMN05216182_2698	WP_013431286.1	32.384	281	173	9	7	276	8	282	1.24e-34	126
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015906804.1	33.193	238	144	5	6	228	19	256	4.87e-33	122
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015908636.1	31.405	242	159	6	41	278	172	410	8.61e-31	117
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015908891.1	30.035	283	183	7	6	274	2	283	1.10e-30	115
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015908870.1	31.206	282	175	9	18	286	24	299	3.56e-21	87.8
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015908410.1	31.818	220	135	8	14	223	18	232	7.85e-19	80.9
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015908392.1	26.667	270	185	7	7	267	23	288	2.32e-17	77.0
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015908444.1	30.144	209	138	4	7	209	29	235	2.30e-16	74.3
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015906724.1	28.731	268	174	9	19	276	40	300	2.52e-15	71.2
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015907393.1	29.151	271	153	13	24	265	23	283	2.30e-14	68.6
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015908656.1	28.936	235	145	9	7	223	18	248	2.87e-12	62.8
fig|31899.10.peg.2955|SAMN05216182_2698	WP_015907174.1	29.858	211	139	7	3	206	13	221	5.47e-10	55.8
fig|31899.10.peg.2956|SAMN05216182_2699	WP_015908699.1	100.000	438	0	0	1	438	1	438	0.0	895
fig|31899.10.peg.2956|SAMN05216182_2699	WP_015908434.1	29.032	434	261	16	26	434	23	434	3.06e-38	141
fig|31899.10.peg.2956|SAMN05216182_2699	WP_015908637.1	22.928	362	233	18	5	345	2	338	3.66e-14	70.1
fig|31899.10.peg.2956|SAMN05216182_2699	WP_015906998.1	32.051	156	98	6	35	186	30	181	2.37e-08	52.0
fig|31899.10.peg.2956|SAMN05216182_2699	WP_015907191.1	26.923	208	114	11	1	189	1	189	8.84e-08	50.1
fig|31899.10.peg.2960|SAMN05216182_2702	WP_015908655.1	63.299	485	163	8	9	486	57	533	0.0	613
fig|31899.10.peg.2960|SAMN05216182_2702	WP_015908393.1	57.317	492	197	8	1	486	47	531	0.0	564
fig|31899.10.peg.2960|SAMN05216182_2702	WP_015908871.1	26.062	353	236	10	14	357	56	392	8.34e-19	85.5
fig|31899.10.peg.2960|SAMN05216182_2702	WP_015907390.1	25.526	380	231	16	16	367	63	418	1.60e-12	65.9
fig|31899.10.peg.2960|SAMN05216182_2702	WP_015908408.1	23.056	373	262	13	16	375	67	427	1.32e-10	59.7
fig|31899.10.peg.2960|SAMN05216182_2702	WP_015908442.1	35.338	133	68	5	42	170	80	198	3.07e-10	58.5
fig|31899.10.peg.2960|SAMN05216182_2702	WP_015907392.1	23.237	482	317	16	19	462	64	530	1.58e-09	56.2
fig|31899.10.peg.2962|SAMN05216182_2704	WP_015908702.1	100.000	447	0	0	1	447	1	447	0.0	924
fig|31899.10.peg.2962|SAMN05216182_2704	WP_015908011.1	40.066	302	153	7	5	286	5	298	6.81e-56	191
fig|31899.10.peg.2963|SAMN05216182_2705	WP_015908703.1	100.000	373	0	0	1	373	1	373	0.0	774
fig|31899.10.peg.2964|SAMN05216182_2706	WP_015908704.1	100.000	212	0	0	1	212	1	212	1.22e-157	436
fig|31899.10.peg.2964|SAMN05216182_2706	WP_015908275.1	38.785	214	128	3	1	212	1	213	7.84e-49	158
fig|31899.10.peg.2965|SAMN05216182_2707	WP_015908705.1	100.000	253	0	0	1	253	1	253	0.0	515
fig|31899.10.peg.2965|SAMN05216182_2707	WP_015907655.1	39.516	248	142	4	8	251	4	247	6.32e-56	179
fig|31899.10.peg.2965|SAMN05216182_2707	WP_015907255.1	35.521	259	151	4	7	253	5	259	1.97e-39	136
fig|31899.10.peg.2965|SAMN05216182_2707	WP_015906834.1	30.709	254	156	7	7	249	11	255	1.19e-34	124
fig|31899.10.peg.2965|SAMN05216182_2707	WP_015907089.1	29.630	216	128	7	11	213	9	213	8.71e-19	79.7
fig|31899.10.peg.2966|SAMN05216182_2708	WP_015908706.1	100.000	276	0	0	1	276	1	276	0.0	580
fig|31899.10.peg.2967|SAMN05216182_2709	WP_015908707.1	100.000	342	0	0	1	342	1	342	0.0	700
fig|31899.10.peg.2967|SAMN05216182_2709	WP_015908465.1	24.398	332	187	10	3	313	2	290	1.09e-11	61.2
fig|31899.10.peg.2968|SAMN05216182_2710	WP_015908708.1	100.000	215	0	0	1	215	1	215	1.83e-156	433
fig|31899.10.peg.2969|SAMN05216182_2711	WP_015908709.1	100.000	257	0	0	1	257	1	257	0.0	522
fig|31899.10.peg.2970|SAMN05216182_2712	WP_015908710.1	100.000	323	0	0	1	323	1	323	0.0	656
fig|31899.10.peg.2970|SAMN05216182_2712	WP_015908470.1	37.346	324	189	6	1	316	1	318	8.70e-62	204
fig|31899.10.peg.2970|SAMN05216182_2712	WP_015908365.1	37.793	299	170	4	35	323	62	354	1.20e-55	184
fig|31899.10.peg.2971|SAMN05216182_2713	WP_015908711.1	100.000	303	0	0	1	303	1	303	0.0	616
fig|31899.10.peg.2972|SAMN05216182_2714	WP_015908712.1	100.000	278	0	0	1	278	1	278	0.0	565
fig|31899.10.peg.2972|SAMN05216182_2714	WP_015908366.1	44.681	282	142	4	1	272	1	278	3.81e-84	254
fig|31899.10.peg.2972|SAMN05216182_2714	WP_013289899.1	37.410	278	141	6	2	248	3	278	3.62e-49	165
fig|31899.10.peg.2973|SAMN05216182_2715	WP_015908713.1	100.000	497	0	0	1	497	1	497	0.0	1025
fig|31899.10.peg.2973|SAMN05216182_2715	WP_015907147.1	36.000	500	308	5	4	492	3	501	3.70e-102	316
fig|31899.10.peg.2973|SAMN05216182_2715	WP_015908368.1	34.757	515	303	11	1	496	1	501	6.49e-95	297
fig|31899.10.peg.2973|SAMN05216182_2715	WP_015908562.1	22.719	537	350	19	5	485	6	533	1.50e-32	126
fig|31899.10.peg.2973|SAMN05216182_2715	WP_015907384.1	25.481	416	274	14	68	463	70	469	1.96e-21	93.6
fig|31899.10.peg.2974|SAMN05216182_2716	WP_013429213.1	100.000	253	0	0	1	253	1	253	0.0	498
fig|31899.10.peg.2974|SAMN05216182_2716	WP_015907385.1	41.036	251	147	1	1	250	1	251	4.49e-53	172
fig|31899.10.peg.2974|SAMN05216182_2716	WP_015906776.1	39.827	231	138	1	1	231	1	230	2.37e-51	167
fig|31899.10.peg.2974|SAMN05216182_2716	WP_013429442.1	36.905	252	151	3	1	250	1	246	1.99e-40	139
fig|31899.10.peg.2974|SAMN05216182_2716	WP_015907262.1	33.600	250	160	3	6	250	5	253	2.76e-38	133
fig|31899.10.peg.2976|SAMN05216182_2718	WP_013429211.1	100.000	150	0	0	4	153	1	150	3.22e-104	295
fig|31899.10.peg.2977|SAMN05216182_2719	WP_015908714.1	100.000	143	0	0	1	143	1	143	9.57e-104	293
fig|31899.10.peg.2977|SAMN05216182_2719	WP_015907144.1	30.075	133	62	5	22	139	30	146	2.56e-09	50.8
fig|31899.10.peg.2978|SAMN05216182_2720	WP_015908715.1	100.000	442	0	0	1	442	1	442	0.0	867
fig|31899.10.peg.2979|SAMN05216182_2721	WP_015908716.1	100.000	283	0	0	1	283	1	283	0.0	568
fig|31899.10.peg.2980|SAMN05216182_2722	WP_015908717.1	100.000	740	0	0	1	740	1	740	0.0	1514
fig|31899.10.peg.2981|SAMN05216182_2723	WP_013404331.1	100.000	88	0	0	1	88	1	88	2.88e-61	181
fig|31899.10.peg.2982|SAMN05216182_2724	WP_015908718.1	100.000	272	0	0	1	272	1	272	0.0	544
fig|31899.10.peg.2982|SAMN05216182_2724	WP_013429776.1	30.303	132	89	3	103	234	20	148	1.52e-08	49.7
fig|31899.10.peg.2983|SAMN05216182_2725	WP_015908719.1	100.000	455	0	0	1	455	1	455	0.0	923
fig|31899.10.peg.2983|SAMN05216182_2725	WP_015907329.1	26.879	439	282	13	7	432	11	423	1.39e-24	102
fig|31899.10.peg.2983|SAMN05216182_2725	WP_079504010.1	26.862	376	232	13	91	438	106	466	2.64e-19	86.7
fig|31899.10.peg.2983|SAMN05216182_2725	WP_015908180.1	24.848	330	175	13	79	350	30	344	1.09e-09	56.2
fig|31899.10.peg.2983|SAMN05216182_2725	WP_015907327.1	23.381	278	177	9	85	345	87	345	3.11e-09	55.1
fig|31899.10.peg.2984|SAMN05216182_2726	WP_015908720.1	100.000	511	0	0	1	511	1	511	0.0	1011
fig|31899.10.peg.2985|SAMN05216182_2727	WP_015908721.1	100.000	90	0	0	1	90	1	90	1.34e-61	182
fig|31899.10.peg.2987|SAMN05216182_2728	WP_015908722.1	100.000	491	0	0	1	491	1	491	0.0	1009
fig|31899.10.peg.2988|SAMN05216182_2730	WP_015908723.1	100.000	361	0	0	1	361	1	361	0.0	750
fig|31899.10.peg.2990|SAMN05216182_2731	WP_015908724.1	100.000	162	0	0	1	162	1	162	2.00e-119	335
fig|31899.10.peg.2991|SAMN05216182_2732	WP_015908725.1	100.000	64	0	0	1	64	1	64	2.87e-39	123
fig|31899.10.peg.2992|SAMN05216182_2733	WP_015908726.1	100.000	313	0	0	1	313	1	313	0.0	648
fig|31899.10.peg.2994|SAMN05216182_2734	WP_015908727.1	100.000	73	0	0	1	73	1	73	9.93e-48	145
fig|31899.10.peg.2995|SAMN05216182_2735	WP_015908728.1	100.000	112	0	0	1	112	1	112	2.99e-78	226
fig|31899.10.peg.2996|SAMN05216182_2736	WP_015908729.1	100.000	322	0	0	1	322	1	322	0.0	658
fig|31899.10.peg.2997|SAMN05216182_2737	WP_015908730.1	100.000	59	0	0	1	59	1	59	1.14e-37	119
fig|31899.10.peg.2999|SAMN05216182_2738	WP_015908731.1	100.000	108	0	0	1	108	1	108	1.33e-76	221
fig|31899.10.peg.3000|SAMN05216182_2739	WP_015908732.1	100.000	113	0	0	1	113	1	113	2.21e-77	224
fig|31899.10.peg.3001|SAMN05216182_2740	WP_015908733.1	100.000	186	0	0	1	186	1	186	1.45e-137	382
fig|31899.10.peg.3002|SAMN05216182_2741	WP_015908734.1	100.000	377	0	0	1	377	1	377	0.0	762
fig|31899.10.peg.3003|SAMN05216182_2742	WP_015908735.1	100.000	204	0	0	1	204	1	204	1.68e-151	419
fig|31899.10.peg.3004|SAMN05216182_2743	WP_015908736.1	100.000	70	0	0	1	70	1	70	7.40e-49	148
fig|31899.10.peg.3006|SAMN05216182_2744	WP_015908737.1	100.000	81	0	0	1	81	1	81	2.18e-53	160
fig|31899.10.peg.3007|SAMN05216182_2745	WP_015908738.1	100.000	64	0	0	1	64	1	64	8.74e-43	132
fig|31899.10.peg.3008|SAMN05216182_2746	WP_041727221.1	100.000	49	0	0	1	49	46	94	2.83e-27	93.2
fig|31899.10.peg.3009|SAMN05216182_2747	WP_015908740.1	100.000	176	0	0	1	176	1	176	1.79e-127	356
fig|31899.10.peg.3010|SAMN05216182_2748	WP_049760265.1	100.000	206	0	0	1	206	1	206	2.49e-151	419
fig|31899.10.peg.3010|SAMN05216182_2748	WP_041727339.1	25.431	232	126	6	4	188	100	331	2.24e-14	67.0
fig|31899.10.peg.3010|SAMN05216182_2748	WP_015907338.1	31.356	118	80	1	4	120	17	134	4.58e-10	53.9
fig|31899.10.peg.3010|SAMN05216182_2748	WP_015908486.1	27.197	239	116	10	17	203	12	244	1.69e-09	52.4
fig|31899.10.peg.3010|SAMN05216182_2748	WP_079504023.1	26.087	230	125	7	2	189	16	242	2.48e-09	52.0
fig|31899.10.peg.3010|SAMN05216182_2748	WP_013429659.1	27.962	211	123	8	4	200	41	236	5.78e-08	48.1
fig|31899.10.peg.3013|SAMN05216182_2750	WP_015908744.1	100.000	443	0	0	1	443	1	443	0.0	917
fig|31899.10.peg.3014|SAMN05216182_2751	WP_015908745.1	100.000	105	0	0	1	105	1	105	2.70e-75	218
fig|31899.10.peg.3015|SAMN05216182_2752	WP_015908746.1	100.000	198	0	0	1	198	1	198	2.19e-148	411
fig|31899.10.peg.3016|SAMN05216182_2753	WP_015908748.1	100.000	426	0	0	1	426	1	426	0.0	877
fig|31899.10.peg.3016|SAMN05216182_2753	WP_015908646.1	33.708	178	106	5	226	391	186	363	2.22e-19	85.5
fig|31899.10.peg.3016|SAMN05216182_2753	WP_015908797.1	32.083	240	129	11	171	394	156	377	3.85e-19	85.1
fig|31899.10.peg.3017|SAMN05216182_2754	WP_015908749.1	100.000	123	0	0	1	123	1	123	2.86e-90	258
fig|31899.10.peg.3018|SAMN05216182_2755	WP_015908750.1	100.000	431	0	0	1	431	1	431	0.0	889
fig|31899.10.peg.3018|SAMN05216182_2755	WP_015907418.1	38.298	282	161	4	138	418	164	433	3.29e-58	196
fig|31899.10.peg.3019|SAMN05216182_2756	WP_015908751.1	100.000	558	0	0	1	558	1	558	0.0	1149
fig|31899.10.peg.3020|SAMN05216182_2757	WP_015908752.1	100.000	77	0	0	1	77	1	77	3.54e-52	157
fig|31899.10.peg.3020|SAMN05216182_2757	WP_015908753.1	49.231	65	33	0	2	66	4	68	8.18e-17	67.4
fig|31899.10.peg.3020|SAMN05216182_2757	WP_015908802.1	45.000	60	32	1	3	61	4	63	1.01e-10	50.4
fig|31899.10.peg.3020|SAMN05216182_2757	WP_015908801.1	34.328	67	44	0	2	68	3	69	1.11e-10	50.8
fig|31899.10.peg.3020|SAMN05216182_2757	WP_015908785.1	36.508	63	40	0	2	64	10	72	6.40e-10	48.5
fig|31899.10.peg.3020|SAMN05216182_2757	WP_015908978.1	33.803	71	45	1	2	70	9	79	9.74e-09	45.4
fig|31899.10.peg.3021|SAMN05216182_2758	WP_015908753.1	100.000	105	0	0	1	105	1	105	1.65e-72	211
fig|31899.10.peg.3021|SAMN05216182_2758	WP_015908801.1	43.299	97	53	2	3	99	2	96	7.99e-20	77.0
fig|31899.10.peg.3021|SAMN05216182_2758	WP_015908752.1	49.231	65	33	0	4	68	2	66	1.12e-16	67.4
fig|31899.10.peg.3021|SAMN05216182_2758	WP_015908754.1	31.683	101	66	2	2	99	1	101	1.44e-11	53.9
fig|31899.10.peg.3021|SAMN05216182_2758	WP_015908978.1	36.735	49	31	0	4	52	9	57	7.58e-10	49.3
fig|31899.10.peg.3021|SAMN05216182_2758	WP_015908802.1	45.763	59	31	1	5	62	4	62	8.54e-10	48.5
fig|31899.10.peg.3021|SAMN05216182_2758	WP_015907542.1	44.231	52	29	0	7	58	51	102	2.51e-09	50.1
fig|31899.10.peg.3021|SAMN05216182_2758	WP_015908785.1	33.333	63	42	0	4	66	10	72	9.59e-09	46.2
fig|31899.10.peg.3022|SAMN05216182_2759	WP_015908754.1	100.000	104	0	0	1	104	1	104	7.30e-70	204
fig|31899.10.peg.3022|SAMN05216182_2759	WP_015907542.1	46.269	67	36	0	3	69	48	114	2.79e-14	63.9
fig|31899.10.peg.3022|SAMN05216182_2759	WP_015908753.1	31.683	101	66	2	1	101	2	99	1.43e-11	53.9
fig|31899.10.peg.3022|SAMN05216182_2759	WP_015908978.1	30.000	60	42	0	4	63	10	69	2.11e-08	45.1
fig|31899.10.peg.3022|SAMN05216182_2759	WP_015908801.1	26.804	97	64	2	1	96	1	91	5.83e-08	44.3
fig|31899.10.peg.3023|SAMN05216182_2760	WP_015908755.1	100.000	279	0	0	1	279	1	279	0.0	574
fig|31899.10.peg.3023|SAMN05216182_2760	WP_015908028.1	25.623	281	183	9	5	264	3	278	2.67e-17	75.9
fig|31899.10.peg.3023|SAMN05216182_2760	WP_041727181.1	30.588	255	132	13	6	232	8	245	2.62e-12	62.0
fig|31899.10.peg.3024|SAMN05216182_2761	WP_015908756.1	100.000	326	0	0	1	326	1	326	0.0	672
fig|31899.10.peg.3025|SAMN05216182_2762	WP_015908757.1	100.000	283	0	0	1	283	1	283	0.0	584
fig|31899.10.peg.3025|SAMN05216182_2762	WP_015907859.1	34.091	220	131	7	71	282	102	315	5.71e-26	102
fig|31899.10.peg.3025|SAMN05216182_2762	WP_013429933.1	34.416	154	97	3	129	278	129	282	5.44e-19	80.9
fig|31899.10.peg.3027|SAMN05216182_2763	WP_015908758.1	100.000	70	0	0	1	70	1	70	6.07e-47	143
fig|31899.10.peg.3027|SAMN05216182_2763	WP_013430187.1	58.462	65	27	0	4	68	5	69	2.22e-22	83.6
fig|31899.10.peg.3028|SAMN05216182_2764	WP_015908759.1	100.000	735	0	0	1	735	1	735	0.0	1523
fig|31899.10.peg.3028|SAMN05216182_2764	WP_015908190.1	48.993	149	66	2	593	731	230	378	4.17e-39	146
fig|31899.10.peg.3028|SAMN05216182_2764	WP_015906812.1	47.863	117	52	3	617	731	472	581	4.07e-24	103
fig|31899.10.peg.3028|SAMN05216182_2764	WP_041727398.1	33.333	114	71	3	623	731	185	298	1.43e-10	59.3
fig|31899.10.peg.3029|SAMN05216182_2765	WP_015908760.1	100.000	80	0	0	1	80	1	80	7.77e-55	164
fig|31899.10.peg.3030|SAMN05216182_2766	WP_015908761.1	100.000	471	0	0	1	471	1	471	0.0	978
fig|31899.10.peg.3030|SAMN05216182_2766	WP_015908790.1	99.788	471	1	0	1	471	1	471	0.0	975
fig|31899.10.peg.3032|SAMN05216182_2768	WP_015908762.1	100.000	123	0	0	1	123	1	123	2.97e-88	252
fig|31899.10.peg.3033|SAMN05216182_2769	WP_015908763.1	100.000	124	0	0	1	124	1	124	8.71e-88	251
fig|31899.10.peg.3034|SAMN05216182_2770	WP_015908764.1	100.000	156	0	0	1	156	1	156	1.20e-109	309
fig|31899.10.peg.3035|SAMN05216182_2771	WP_015908765.1	100.000	173	0	0	1	173	1	173	3.22e-126	353
fig|31899.10.peg.3035|SAMN05216182_2771	WP_015908220.1	36.879	141	72	6	22	146	126	265	4.38e-16	71.2
fig|31899.10.peg.3035|SAMN05216182_2771	WP_015907748.1	30.539	167	91	6	2	148	109	270	7.21e-12	58.9
fig|31899.10.peg.3035|SAMN05216182_2771	WP_041727092.1	26.374	182	108	7	1	160	355	532	9.09e-11	56.2
fig|31899.10.peg.3035|SAMN05216182_2771	WP_015908147.1	28.485	165	98	6	1	149	213	373	1.07e-10	55.8
fig|31899.10.peg.3035|SAMN05216182_2771	WP_015907148.1	28.205	156	94	5	22	160	329	483	3.32e-09	51.2
fig|31899.10.peg.3036|SAMN05216182_2772	WP_015908766.1	100.000	156	0	0	1	156	1	156	6.44e-113	318
fig|31899.10.peg.3036|SAMN05216182_2772	WP_013412642.1	30.675	163	104	4	1	156	1	161	2.75e-17	72.0
fig|31899.10.peg.3037|SAMN05216182_2773	WP_015908767.1	100.000	147	0	0	1	147	1	147	2.16e-106	300
fig|31899.10.peg.3038|SAMN05216182_2774	WP_015908768.1	100.000	176	0	0	1	176	1	176	8.08e-127	354
fig|31899.10.peg.3039|SAMN05216182_2775	WP_015908769.1	100.000	263	0	0	1	263	1	263	0.0	526
fig|31899.10.peg.3040|SAMN05216182_2776	WP_015908770.1	100.000	303	0	0	1	303	1	303	0.0	605
fig|31899.10.peg.3041|SAMN05216182_2777	WP_015908771.1	100.000	323	0	0	1	323	74	396	0.0	664
